run_id,run_name,location,best_trial_test_rmse,best_trial_cv_rmse,best_trial_test_r2,best_trial_generalization_gap_rmse, rel_gap, rel_gap_tag,best_trial_cv_stability,best_trial_cv_stability_tag,improvement_vs_baseline_percent,improvement_vs_bu_forecast_percent,tag_location,tag_model_type
7473d94f-3bd3-40ec-9f0a-0d1569e0529b,hyperopt_FO_Transactions_Weighted___RF___N/A_20251125_103446,FO Transactions Weighted - RF - N/A,5.470026226,4.841039904,0.78351516,0.628986322,0.129927936,3. Very small gap – stable generalization,0.013900823,1. Very stable – errors consistent,52.52648447,53.92656183,FO Transactions Weighted - RF - N/A,XGBoost
aeede326-f9a4-4322-a631-5f018967d2b2,hyperopt_Room_Credits___SW___N/A_20251125_104418,Room Credits - SW - N/A,9.256254306,8.200578096,0.876914967,1.05567621,0.128731926,3. Very small gap – stable generalization,0.003530705,1. Very stable – errors consistent,50.67526951,39.3809311,Room Credits - SW - N/A,XGBoost
87094604-b265-47f0-891b-dd37b48e6b02,hyperopt_Room_Credits___AD___N/A_20251125_105618,Room Credits - AD - N/A,13.92326805,12.70023435,0.925841811,1.223033701,0.096300089,3. Very small gap – stable generalization,0.031804673,1. Very stable – errors consistent,16.90374534,24.63908615,Room Credits - AD - N/A,XGBoost
c8c6ef1e-3b33-4455-b715-50b1cb2f8434,hyperopt_Visitation_Property___SW___N/A_20251125_112328,Visitation Property - SW - N/A,93.37033091,88.54977596,0.874347594,4.820554944,0.054438929,3. Very small gap – stable generalization,0.025073953,1. Very stable – errors consistent,57.3961621,63.92363461,Visitation Property - SW - N/A,XGBoost
095fe680-2fdd-44f3-8ebd-a9c6c6a2d52e,hyperopt_FO_Transactions_Weighted___OK___N/A_20251125_103712,FO Transactions Weighted - OK - N/A,7.031256574,6.071925064,0.820097286,0.95933151,0.157994623,4. Moderate gap – some overfitting risk,0.031358296,1. Very stable – errors consistent,42.93160757,50.37506197,FO Transactions Weighted - OK - N/A,XGBoost
375e1544-8785-4c03-a457-4ed33e6f9ed8,hyperopt_FO_Transactions_Weighted___AD___N/A_20251125_102740,FO Transactions Weighted - AD - N/A,15.35161835,10.30936125,0.387055582,5.042257102,0.489095006,5. Large gap – noticeable overfitting,0.048518052,1. Very stable – errors consistent,6.799475792,64.22759777,FO Transactions Weighted - AD - N/A,XGBoost
bb6d4768-90a7-4c65-849b-a6832085f279,hyperopt_Room_Credits___BW___N/A_20251125_110129,Room Credits - BW - N/A,4.605539093,3.467856188,0.891080153,1.137682905,0.328065192,5. Large gap – noticeable overfitting,0.042034208,1. Very stable – errors consistent,70.41505544,76.70323941,Room Credits - BW - N/A,XGBoost
3c9626e8-e6aa-4de2-ae36-139c8aeb05a3,hyperopt_FO_Transactions_Weighted___BW___N/A_20251125_103035,FO Transactions Weighted - BW - N/A,10.39696502,11.55710317,0.659421969,-1.16013815,-0.100383127,1. Test better than CV (possible lucky split),0.056266164,2. Moderately stable – acceptable variation,13.85027756,15.28296623,FO Transactions Weighted - BW - N/A,XGBoost
dd91f423-05de-4064-999b-ea8742c5cff0,hyperopt_Valet_Car___GM___N/A_20251125_103242,Valet Car - GM - N/A,2.679170748,2.938714491,0.572130084,-0.259543743,-0.088318802,1. Test better than CV (possible lucky split),0.081922056,2. Moderately stable – acceptable variation,62.76990441,65.89161265,Valet Car - GM - N/A,XGBoost
40ba00b9-5f78-4640-b667-58a5de01783f,hyperopt_FO_Transactions_Weighted___BT___N/A_20251125_104009,FO Transactions Weighted - BT - N/A,5.190651771,5.619546609,0.750447434,-0.428894838,-0.076321965,1. Test better than CV (possible lucky split),0.069378555,2. Moderately stable – acceptable variation,46.32146893,45.13229833,FO Transactions Weighted - BT - N/A,XGBoost
16cb3ca7-5187-4a0f-8c5d-7f53840e48e5,hyperopt_Limo_Trips___GM___N/A_20251125_111556,Limo Trips - GM - N/A,8.01558417,10.47361441,0.866879945,-2.458030241,-0.234687868,1. Test better than CV (possible lucky split),0.115984038,2. Moderately stable – acceptable variation,69.08827568,73.18072459,Limo Trips - GM - N/A,XGBoost
14185212-61fa-4e6a-b8d6-4159720c67ab,hyperopt_Visitation_Property___GM___N/A_20251125_111816,Visitation Property - GM - N/A,836.9543177,856.2295194,0.640310659,-19.27520178,-0.022511723,1. Test better than CV (possible lucky split),0.07873984,2. Moderately stable – acceptable variation,55.30525207,85.12278477,Visitation Property - GM - N/A,XGBoost
91f9ec02-eaf2-41b0-ba29-0e58b11b43de,hyperopt_Visitation_Casino___GM___N/A_20251125_112522,Visitation Casino - GM - N/A,208.7134199,320.6478796,0.938660036,-111.9344597,-0.349088414,1. Test better than CV (possible lucky split),0.112234907,2. Moderately stable – acceptable variation,61.002412,60.21326551,Visitation Casino - GM - N/A,XGBoost
91821ab2-c963-497a-bf50-8c4c6b473a62,hyperopt_Room_Credits___RF___N/A_20251125_105417,Room Credits - RF - N/A,10.79403676,9.741048903,0.966914586,1.052987854,0.108097995,3. Very small gap – stable generalization,0.061605527,2. Moderately stable – acceptable variation,76.49551307,84.26369633,Room Credits - RF - N/A,XGBoost
d58adb58-5b96-44ff-aaaf-e1daa2a37349,hyperopt_Room_Credits___OK___N/A_20251125_105906,Room Credits - OK - N/A,4.761754044,4.288135932,0.966825339,0.473618111,0.110448484,3. Very small gap – stable generalization,0.097686582,2. Moderately stable – acceptable variation,68.55403039,83.83295574,Room Credits - OK - N/A,XGBoost
683e9c33-1227-4d6a-a446-46e79eddad08,hyperopt_Room_Credits___GM___N/A_20251125_104213,Room Credits - GM - N/A,11.74081304,9.410967555,0.985652037,2.329845481,0.247567051,4. Moderate gap – some overfitting risk,0.060118724,2. Moderately stable – acceptable variation,53.59234928,66.34580255,Room Credits - GM - N/A,XGBoost
a23b9af9-81c5-46e2-81c5-eb975972f7b3,hyperopt_Room_Credits___BT___N/A_20251125_105131,Room Credits - BT - N/A,8.663584977,7.284661468,0.921466111,1.378923509,0.189291365,4. Moderate gap – some overfitting risk,0.074048981,2. Moderately stable – acceptable variation,12.01050772,33.14203563,Room Credits - BT - N/A,XGBoost
0589a87a-134c-4a23-9897-b6d00eb778b4,hyperopt_FO_Transactions_Weighted___GM___N/A_20251125_110325,FO Transactions Weighted - GM - N/A,15.85853771,12.78804181,0.86523162,3.070495893,0.240106807,4. Moderate gap – some overfitting risk,0.052262075,2. Moderately stable – acceptable variation,4.163139049,13.94544193,FO Transactions Weighted - GM - N/A,XGBoost
4579c6d3-b487-4bb1-81a8-f5c7cc7f41a1,hyperopt_FO_Transactions_Weighted___SW___N/A_20251125_110559,FO Transactions Weighted - SW - N/A,9.279617711,7.834873559,0.609142226,1.444744152,0.184399166,4. Moderate gap – some overfitting risk,0.053971013,2. Moderately stable – acceptable variation,48.71235897,39.08435519,FO Transactions Weighted - SW - N/A,XGBoost
256d2b64-2ff3-4991-a6ee-29700ad455ef,hyperopt_Played_Machines___GM___MASS_20251125_110848,Played Machines - GM - MASS,127.4624823,105.0423667,0.681862713,22.42011567,0.21343879,4. Moderate gap – some overfitting risk,0.082842457,2. Moderately stable – acceptable variation,3.221314875,-12.29062637,Played Machines - GM - MASS,XGBoost
605acd01-23a4-437c-b4b4-decf80523fe7,hyperopt_Cage_Transactions___SW___MASS_20251125_111410,Cage Transactions - SW - MASS,45.64595224,19.41086686,0.119047786,26.23508538,1.351566912,6. Severe gap – poor generalization,0.109219145,2. Moderately stable – acceptable variation,51.80874089,64.71139716,Cage Transactions - SW - MASS,XGBoost
cd0c8ce1-db10-4afa-83a2-3dbdf98a487d,hyperopt_Played_Machines___SW___N/A_20251125_112115,Played Machines - SW - N/A,17.89014078,31.14589639,0.930643909,-13.25575561,-0.425601994,1. Test better than CV (possible lucky split),0.18705588,3. Unstable – noticeable variation across folds,69.52093545,30.14519787,Played Machines - SW - N/A,XGBoost
f46065ea-30a5-402b-ba33-96f8d23ba433,hyperopt_Cage_Transactions___GM___PM_20251125_112918,Cage Transactions - GM - PM,26.11783629,20.31970808,0.596505239,5.79812821,0.285345054,5. Large gap – noticeable overfitting,0.155429976,3. Unstable – noticeable variation across folds,23.8610809,46.49898073,Cage Transactions - GM - PM,XGBoost
e7caaf03-35b4-43d9-8b9b-bd20415774b6,hyperopt_Card_Consumptions___SW___CR_20251125_104659,Card Consumptions - SW - CR,8.440528605,4.457230536,0.996608551,3.983298069,0.893671089,6. Severe gap – poor generalization,0.178228363,3. Unstable – noticeable variation across folds,8.332450263,68.02826137,Card Consumptions - SW - CR,XGBoost
f3fe1dd9-c049-4649-b105-fc6eb44add70,hyperopt_Card_Consumptions___GM___CR_20251125_104853,Card Consumptions - GM - CR,35.65155936,14.15061421,0.981302377,21.50094515,1.51943547,6. Severe gap – poor generalization,0.282636657,3. Unstable – noticeable variation across folds,-3.654306899,-23.05905579,Card Consumptions - GM - CR,XGBoost
2af51547-a2c2-40f8-a159-dc990711763b,hyperopt_Played_Machines___GM___PREMIUM_20251125_111125,Played Machines - GM - PREMIUM,24.01510148,38.68680509,0.675327906,-14.6717036,-0.379243093,1. Test better than CV (possible lucky split),0.355887896,4. Highly unstable – inconsistent performance,13.87372733,3.94456232,Played Machines - GM - PREMIUM,XGBoost
2a45a836-7299-4b78-8830-7a71c22d0932,hyperopt_Cage_Transactions___GM___MASS_20251125_112716,Cage Transactions - GM - MASS,98.45393085,47.41151775,0.416310233,51.0424131,1.076582559,6. Severe gap – poor generalization,0.364062155,4. Highly unstable – inconsistent performance,-7.957638488,-4.21197733,Cage Transactions - GM - MASS,XGBoost
